en,mni-Mtei
Botha Pik Botha and Constand Viljoen persuading many to work within the democratic system,ꯕꯣꯊꯥ ꯄꯤꯛ ꯕꯣꯊꯥ ꯑꯃꯁꯨꯡ ꯀꯟꯁꯇꯦꯟꯗ ꯚꯤꯂꯖꯣꯌꯦꯟ ꯀꯌꯥ ꯑꯃꯅꯥ ꯗꯦꯃꯣꯛꯔꯦꯇꯤꯛ ꯁꯤꯁ꯭ꯇꯦꯃꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯊꯕꯛ ꯇꯧꯅꯕꯥ ꯊꯥꯖꯕꯥ ꯄꯤꯔꯤ
With de Klerk he also convinced Inkathas Buthelezi to enter the elections rather than launch a war of secession,ꯗꯦ ꯀ꯭ꯂꯥꯔꯀꯀꯥ ꯂꯣꯌꯅꯅꯥ ꯃꯍꯥꯛꯅꯥ ꯏꯅꯀꯥꯊꯥꯁ ꯕꯨꯊꯦꯂꯦꯖꯤꯕꯨꯁꯨ ꯃꯤꯈꯂꯗꯥ ꯆꯪꯂꯀꯄꯗꯥ ꯊꯥꯖꯕꯥ ꯄꯤꯈꯤ ꯃꯗꯨꯗꯤ ꯃꯁꯤꯅꯥ ꯃꯤꯈꯂꯒꯤ ꯂꯥꯟ ꯍꯧꯗꯣꯀꯄꯒꯤ ꯃꯍꯨꯠꯇꯥ .
As leaders of the two major parties de Klerk and Mandela appeared on a televised debate Mandelas offer to shake his hand surprised him leading some commentators to deem it a victory for Mandela,ꯑꯆꯧꯕꯥ ꯄꯥꯔꯇꯤ ꯑꯅꯤꯒꯤ ꯂꯨꯆꯤꯡꯕꯁꯤꯡꯅꯥ ꯇꯦꯂꯤꯚꯤꯖꯟ ꯗꯤꯕꯦꯠ ꯑꯃꯗꯥ ꯃꯟꯗꯦꯂꯥꯁꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯈꯨꯠ ꯍꯥꯃꯗꯣꯛꯅꯕꯥ ꯍꯥꯌꯔꯀꯄꯥ ꯃꯇꯃꯗꯥ ꯃꯟꯗꯦꯂꯥꯒꯤ ꯃꯥꯏꯄꯥꯀꯄꯥ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯀꯃꯦꯟꯇꯔ ꯈꯔꯕꯨ ꯂꯨꯆꯤꯡꯗꯨꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯑꯉꯀꯄꯥ ꯄꯣꯀꯍꯅꯈꯤꯕꯥ ꯑꯣꯏꯅꯥ ꯃꯟꯗꯦꯂꯥꯒꯤ ꯃꯥꯏꯄꯥꯀꯄꯥ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯃꯍꯥꯀꯄꯨ ꯑꯉꯀꯄꯥ ꯄꯣꯀꯍꯅꯈꯤ꯫
The election went ahead with little violence although an AWB cell killed 20 with car bombs,ꯑꯦ.ꯗꯕ꯭ꯜꯌꯨ.ꯕꯤ.ꯒꯤ ꯁꯦꯜ ꯑꯃꯅꯥ ꯒꯥꯔꯤ ꯕꯣꯝꯕꯨꯂꯥ ꯊꯥꯗꯨꯅꯥ ꯲꯰ ꯁꯤꯍꯅꯈꯤꯕꯁꯨ ꯃꯤꯈꯜ ꯑꯁꯤ ꯌꯥꯝꯅꯥ ꯊꯨꯅꯥ ꯆꯠꯊꯈꯤ
As widely expected the ANC won a sweeping victory taking 63 of the vote just short of the twothirds majority needed to unilaterally change the constitution,ꯄꯥꯛ ꯁꯟꯅꯥ ​​ꯊꯥꯖꯔꯀꯄꯒꯨꯝꯅꯥ ꯑꯦ.ꯑꯦꯟ.ꯁꯤ.ꯅꯥ ꯁꯪꯕꯤꯙꯥꯟ ꯌꯨꯅꯤꯂꯦꯇꯦꯔꯦꯜ ꯑꯣꯏꯅꯥ ꯍꯣꯡꯗꯣꯛꯅꯕꯥ ꯃꯊꯧ ꯇꯥꯕꯥ ꯇꯉ꯭ꯈꯥꯏ ꯑꯅꯤꯒꯤ ꯃꯦꯖꯣꯔꯤꯇꯤꯗꯒꯤ ꯚꯣꯠ ꯶꯳ ꯂꯧꯗꯨꯅꯥ ꯁ꯭ꯕꯤꯄꯤꯡ ꯚꯤꯛꯇꯣꯔꯤ ꯑꯃꯥ ꯃꯥꯏꯄꯥꯀꯈꯤ
The ANC was also victorious in seven provinces with Inkatha and the National Party each taking one,ꯑꯦ.ꯑꯦꯟ.ꯁꯤ.ꯅꯥ ꯄ꯭ꯔꯣꯕꯤꯟꯁ ꯷ꯇꯥꯁꯨ ꯃꯥꯏꯄꯥꯀꯈꯤ ꯑꯃꯁꯨꯡ ꯏꯅꯀꯥꯊꯥ ꯑꯃꯁꯨꯡ ꯅꯦꯁ꯭ꯅꯦꯜ ꯄꯥꯔꯇꯤ ꯑꯃꯃꯃꯅꯥ ꯑꯃꯃꯝ ꯂꯧꯈꯤ
Mandela voted at the Ohlange High School in Durban and though the ANCs victory assured his election as president he publicly accepted that the election had been marred by instances of fraud and sabotage,ꯃꯟꯗꯦꯂꯥꯅꯥ ꯗꯔꯕꯥꯅꯒꯤ ꯑꯣꯍꯂꯥꯡ ꯍꯥꯏ ꯁ꯭ꯀꯨꯂꯗꯥ ꯚꯣꯠ ꯊꯥꯗꯈꯤ ꯑꯃꯁꯨꯡ ꯑꯦ.ꯑꯦꯟ.ꯁꯤ.ꯑꯦꯁ.ꯀꯤ ꯃꯥꯏꯄꯥꯀꯄꯥ ꯑꯁꯤꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯔꯥꯁ꯭ꯠꯔꯄꯇꯤ ꯑꯣꯏꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯤꯈꯜ ꯑꯗꯨ ꯃꯍꯥꯛꯅꯥ ꯃꯤꯌꯥꯃꯒꯤ ꯃꯥꯡꯗꯥ ꯌꯥꯈꯤ ꯍꯥꯌꯅꯥ ꯊꯥꯖꯕꯥ ꯄꯤꯔꯕꯁꯨ ꯃꯤꯈꯜ ꯑꯁꯤ ꯁꯦꯟꯖꯥ-ꯊꯨꯃꯖꯥ ꯑꯃꯁꯨꯡ ꯁꯦꯕꯣꯇꯦꯖꯒꯤ ꯊꯧꯗꯣꯀꯁꯤꯡꯅꯥ ꯁꯣꯀꯍꯜꯂꯦ
The newly elected National Assemblys first act was to formally elect Mandela as South Africas first black chief executive,ꯅꯧꯅꯥ ꯈꯅꯒꯠꯂꯕꯥ ꯅꯦꯁ꯭ꯅꯦꯜ ꯑꯦꯁꯦꯝꯕꯂꯤꯁꯤꯡꯒꯤ ꯑꯍꯥꯅꯕꯥ ꯑꯦꯛꯇ ꯑꯁꯤ ꯈꯥ ꯑꯐ꯭ꯔꯤꯀꯥꯒꯤ ꯑꯍꯥꯅꯕꯥ ꯕ꯭ꯂꯦꯛ ꯆꯤꯐ ꯑꯦꯒꯖꯤꯛꯌꯨꯇꯤꯕ ꯑꯣꯏꯅꯥ ꯃꯟꯗꯦꯂꯥꯕꯨ ꯐꯣꯔꯃꯦꯜ ꯑꯣꯏꯅꯥ ꯈꯅꯕꯅꯤ꯫
His inauguration took place in Pretoria on 10 May 1994 televised to a billion viewers globally,ꯃꯍꯥꯛꯀꯤ ꯍꯧꯗꯣꯀꯄꯒꯤ ꯊꯧꯔꯝ ꯑꯁꯤ ꯱꯹꯹꯴ꯒꯤ ꯃꯦ ꯱꯰ꯗꯥ ꯃꯥꯂꯦꯃꯒꯤ ꯑꯣꯏꯅꯥ ꯌꯦꯡꯂꯤꯕꯥ ꯃꯤꯑꯣꯏ ꯕꯤꯂꯤꯌꯟ ꯑꯃꯗꯥ ꯇꯦꯂꯤꯚꯤꯖꯅꯗꯥ ꯌꯦꯡꯈꯤꯕꯥ ꯄ꯭ꯔꯦꯇꯣꯔꯤꯌꯥꯗꯥ ꯄꯥꯡꯊꯣꯀꯈꯤ
The event was attended by four thousand guests including world leaders from a wide range of geographic and ideological backgrounds,ꯊꯧꯔꯝ ꯑꯁꯤꯗꯥ ꯖꯤꯑꯣꯒ꯭ꯔꯥꯐꯤꯀꯦꯜ ꯑꯃꯁꯨꯡ ꯑꯥꯏꯗꯤꯑꯣꯂꯣꯖꯤꯀꯦꯜ ꯕꯦꯀꯒ꯭ꯔꯥꯎꯟꯗ ꯀꯌꯥꯒꯤ ꯃꯥꯂꯦꯃꯒꯤ ꯂꯨꯆꯤꯡꯕꯁꯤꯡ ꯌꯥꯑꯣꯅꯥ ꯃꯤꯑꯣꯏ ꯂꯤꯁꯤꯡ ꯃꯔꯤꯅꯥ ꯁꯔꯨꯛ ꯌꯥꯈꯤ
